time,accX,accY,accZ,gyrX,gyrY,gyrZ,pres,alt,temp
896.348,19.271,19.443,-11.274,-1.469,0.911,7.391,1017.420,-0.127,24.968
896.635,19.271,19.438,-11.275,-1.469,0.910,7.391,1017.390,0.000,24.976
896.917,19.273,19.436,-11.275,-1.470,0.910,7.391,1017.430,-0.085,24.978
897.210,19.277,19.431,-11.271,-1.471,0.910,7.391,1017.410,0.137,24.978
897.500,19.278,19.428,-11.267,-1.471,0.911,7.391,1017.400,0.169,24.978
897.785,19.280,19.422,-11.259,-1.471,0.911,7.391,1017.380,0.032,24.981
898.288,19.279,19.415,-11.258,-1.472,0.910,7.390,1017.370,0.307,24.909
898.578,19.281,19.412,-11.253,-1.472,0.910,7.390,1017.390,0.190,24.950
898.865,19.281,19.407,-11.252,-1.472,0.909,7.390,1017.370,0.349,24.958
899.154,19.279,19.401,-11.250,-1.472,0.909,7.390,1017.360,0.243,24.973
899.440,19.279,19.394,-11.245,-1.472,0.909,7.389,1017.370,0.380,24.963
899.729,19.280,19.392,-11.243,-1.472,0.909,7.389,1017.380,0.211,24.965
900.017,19.279,19.391,-11.238,-1.472,0.910,7.390,1017.380,0.317,24.973
900.309,19.278,19.387,-11.236,-1.473,0.909,7.390,1017.370,0.507,24.973
900.598,19.278,19.382,-11.236,-1.473,0.909,7.390,1017.380,0.264,24.983
900.887,19.274,19.381,-11.228,-1.473,0.909,7.389,1017.370,0.391,24.989
901.351,19.274,19.373,-11.216,-1.474,0.910,7.389,1017.380,0.370,24.947
901.641,19.273,19.370,-11.208,-1.474,0.910,7.389,1017.390,0.137,24.986
901.931,19.272,19.366,-11.204,-1.475,0.910,7.389,1017.390,0.180,25.006
902.219,19.272,19.363,-11.199,-1.475,0.910,7.389,1017.390,0.148,25.001
902.508,19.275,19.361,-11.195,-1.475,0.910,7.389,1017.390,0.433,25.009
902.796,19.274,19.360,-11.187,-1.476,0.910,7.390,1017.360,0.285,25.006
903.086,19.273,19.355,-11.183,-1.476,0.910,7.389,1017.360,0.507,25.022
903.374,19.272,19.353,-11.176,-1.476,0.911,7.389,1017.380,0.264,25.022
903.663,19.271,19.346,-11.169,-1.476,0.911,7.389,1017.410,0.317,25.024
903.951,19.266,19.343,-11.161,-1.477,0.911,7.389,1017.370,0.285,25.022
904.459,19.270,19.338,-11.152,-1.477,0.910,7.389,1017.360,0.190,24.960
904.750,19.268,19.332,-11.144,-1.477,0.910,7.389,1017.370,-0.021,25.006
905.041,19.269,19.329,-11.136,-1.477,0.910,7.388,1017.400,0.233,25.024
905.328,19.267,19.325,-11.126,-1.477,0.910,7.388,1017.370,0.307,25.029
905.619,19.265,19.321,-11.119,-1.478,0.910,7.388,1017.390,0.116,25.040
905.908,19.266,19.317,-11.115,-1.478,0.910,7.389,1017.360,0.507,25.027
906.198,19.263,19.314,-11.111,-1.478,0.910,7.389,1017.390,0.159,25.032
906.485,19.263,19.311,-11.106,-1.478,0.910,7.389,1017.390,0.264,25.029
906.773,19.261,19.309,-11.100,-1.478,0.909,7.389,1017.390,0.370,25.032
907.062,19.261,19.305,-11.095,-1.478,0.909,7.389,1017.390,-0.085,25.040
907.566,19.259,19.298,-11.090,-1.478,0.909,7.389,1017.390,0.275,24.971
907.855,19.258,19.295,-11.083,-1.479,0.909,7.389,1017.400,-0.063,25.001
908.145,19.261,19.292,-11.079,-1.479,0.909,7.389,1017.380,0.085,25.022
908.435,19.260,19.287,-11.076,-1.479,0.908,7.389,1017.370,0.190,25.019
908.723,19.261,19.282,-11.070,-1.479,0.908,7.390,1017.380,0.190,25.024
909.014,19.263,19.278,-11.068,-1.478,0.908,7.390,1017.380,0.137,25.019
909.306,19.259,19.274,-11.067,-1.479,0.908,7.390,1017.390,0.095,25.017
909.597,19.261,19.271,-11.064,-1.479,0.908,7.390,1017.370,0.201,25.011
909.887,19.260,19.268,-11.059,-1.479,0.908,7.390,1017.400,0.032,25.019
910.177,19.264,19.264,-11.053,-1.479,0.908,7.390,1017.390,0.275,25.017
910.641,19.261,19.258,-11.048,-1.479,0.908,7.389,1017.350,0.211,24.971
910.927,19.261,19.256,-11.043,-1.479,0.908,7.389,1017.360,0.137,25.001
911.216,19.261,19.251,-11.041,-1.480,0.908,7.390,1017.390,0.190,25.006
911.504,19.263,19.248,-11.037,-1.481,0.908,7.389,1017.390,0.201,25.011
911.791,19.265,19.245,-11.033,-1.481,0.908,7.389,1017.390,0.042,25.004
912.081,19.260,19.246,-11.033,-1.481,0.909,7.389,1017.370,0.127,25.009
912.370,19.263,19.246,-11.029,-1.481,0.909,7.389,1017.370,0.296,25.006
912.655,19.262,19.243,-11.027,-1.481,0.909,7.389,1017.380,0.137,25.014
912.941,19.264,19.240,-11.021,-1.482,0.909,7.389,1017.380,0.127,25.004
913.232,19.262,19.238,-11.020,-1.482,0.909,7.389,1017.400,-0.021,25.011
913.732,19.266,19.232,-11.012,-1.482,0.909,7.389,1017.400,0.137,24.958
914.020,19.264,19.231,-11.004,-1.482,0.909,7.389,1017.380,0.116,25.011
914.312,19.260,19.232,-10.995,-1.483,0.909,7.389,1017.360,0.264,25.024
914.601,19.263,19.229,-10.988,-1.483,0.909,7.389,1017.390,0.085,25.029
914.892,19.263,19.228,-10.983,-1.483,0.909,7.389,1017.370,0.296,25.032
915.179,19.264,19.225,-10.977,-1.484,0.909,7.389,1017.360,0.380,25.032
915.468,19.262,19.222,-10.967,-1.484,0.909,7.389,1017.390,0.444,25.037
915.758,19.262,19.218,-10.961,-1.484,0.909,7.389,1017.380,0.032,25.037
916.047,19.263,19.212,-10.951,-1.484,0.909,7.389,1017.380,0.085,25.040
916.338,19.263,19.209,-10.950,-1.484,0.909,7.389,1017.350,0.275,25.029
916.834,19.264,19.204,-10.944,-1.484,0.908,7.389,1017.390,0.095,24.973
917.122,19.263,19.201,-10.941,-1.484,0.907,7.389,1017.350,0.233,25.009
917.410,19.266,19.200,-10.937,-1.484,0.907,7.389,1017.400,0.032,25.019
917.699,19.268,19.197,-10.934,-1.484,0.907,7.389,1017.380,0.169,25.017
917.987,19.268,19.191,-10.929,-1.485,0.907,7.389,1017.350,0.032,25.019
918.278,19.270,19.191,-10.924,-1.485,0.907,7.388,1017.370,0.307,25.011
918.568,19.271,19.189,-10.917,-1.486,0.907,7.388,1017.380,0.307,25.009
918.857,19.270,19.186,-10.916,-1.486,0.907,7.388,1017.390,0.032,25.011
919.146,19.270,19.181,-10.912,-1.487,0.906,7.388,1017.360,0.169,25.004
919.440,19.271,19.180,-10.913,-1.487,0.906,7.388,1017.410,0.370,25.004
919.898,19.275,19.172,-10.906,-1.488,0.907,7.389,1017.370,0.211,24.952
920.188,19.275,19.170,-10.903,-1.488,0.907,7.389,1017.380,0.338,24.989
920.478,19.274,19.166,-10.901,-1.488,0.907,7.389,1017.360,0.275,25.001
920.767,19.275,19.162,-10.902,-1.488,0.907,7.389,1017.370,0.380,25.009
921.056,19.277,19.159,-10.897,-1.489,0.907,7.388,1017.390,0.211,25.004
921.344,19.277,19.157,-10.893,-1.489,0.907,7.388,1017.390,0.106,25.006
921.633,19.280,19.155,-10.889,-1.489,0.906,7.389,1017.390,0.169,24.999
921.922,19.278,19.150,-10.889,-1.489,0.906,7.389,1017.390,0.053,25.001
922.213,19.281,19.148,-10.889,-1.489,0.906,7.389,1017.360,-0.021,24.994
922.504,19.282,19.143,-10.885,-1.489,0.906,7.389,1017.390,0.063,24.994
923.007,19.287,19.136,-10.883,-1.489,0.906,7.389,1017.400,0.211,24.932
923.295,19.290,19.133,-10.879,-1.489,0.905,7.389,1017.390,0.137,24.968
923.584,19.290,19.130,-10.877,-1.490,0.905,7.389,1017.380,0.000,24.978
923.865,19.291,19.125,-10.875,-1.490,0.905,7.389,1017.380,0.190,24.994
924.154,19.289,19.121,-10.872,-1.490,0.904,7.388,1017.390,0.000,24.986
924.439,19.289,19.120,-10.865,-1.490,0.904,7.388,1017.370,0.233,24.989
924.725,19.290,19.117,-10.860,-1.491,0.904,7.388,1017.380,0.201,24.991
925.012,19.290,19.114,-10.857,-1.491,0.904,7.388,1017.390,0.021,24.991
925.301,19.291,19.109,-10.856,-1.491,0.904,7.388,1017.390,0.180,24.991
925.587,19.290,19.104,-10.854,-1.491,0.904,7.388,1017.370,0.169,24.983
926.053,19.296,19.096,-10.849,-1.492,0.904,7.389,1017.390,0.074,24.927
926.342,19.298,19.093,-10.853,-1.492,0.904,7.389,1017.400,0.085,24.968
926.630,19.300,19.090,-10.852,-1.492,0.904,7.389,1017.390,0.095,24.973
926.919,19.300,19.087,-10.850,-1.492,0.904,7.389,1017.360,0.222,24.981
927.208,19.302,19.086,-10.848,-1.493,0.904,7.389,1017.390,0.032,24.986
927.499,19.301,19.082,-10.847,-1.494,0.904,7.389,1017.390,0.021,24.986
927.787,19.298,19.078,-10.845,-1.494,0.904,7.389,1017.410,0.000,24.973
928.074,19.298,19.073,-10.842,-1.495,0.904,7.389,1017.370,0.349,24.986
928.362,19.301,19.071,-10.838,-1.495,0.904,7.389,1017.360,0.285,24.981
928.651,19.301,19.066,-10.835,-1.495,0.904,7.389,1017.370,0.275,24.976
929.149,19.303,19.063,-10.828,-1.495,0.904,7.390,1017.370,0.370,24.911
929.437,19.303,19.060,-10.826,-1.496,0.904,7.390,1017.390,0.180,24.958
929.724,19.304,19.056,-10.827,-1.496,0.904,7.390,1017.380,0.148,24.973
930.010,19.308,19.054,-10.824,-1.496,0.904,7.390,1017.370,0.137,24.973
930.295,19.306,19.049,-10.819,-1.497,0.903,7.390,1017.420,0.106,24.978
930.582,19.305,19.044,-10.818,-1.497,0.904,7.390,1017.390,0.180,24.973
930.870,19.303,19.038,-10.816,-1.498,0.904,7.390,1017.410,0.021,24.978
931.159,19.305,19.034,-10.818,-1.498,0.904,7.390,1017.390,0.106,24.986
931.448,19.305,19.028,-10.814,-1.499,0.904,7.390,1017.390,0.201,24.989
931.736,19.304,19.024,-10.811,-1.499,0.905,7.390,1017.370,0.476,24.989
932.236,19.305,19.019,-10.811,-1.499,0.905,7.390,1017.370,0.106,24.917
932.527,19.307,19.018,-10.810,-1.500,0.905,7.390,1017.380,0.211,24.952
932.816,19.306,19.014,-10.803,-1.500,0.904,7.390,1017.360,0.211,24.968
933.104,19.307,19.010,-10.805,-1.500,0.905,7.390,1017.390,0.032,24.963
933.398,19.307,19.003,-10.806,-1.500,0.905,7.390,1017.390,0.190,24.965
933.687,19.312,19.002,-10.792,-1.500,0.905,7.390,1017.400,0.169,24.960
933.975,19.313,19.000,-10.788,-1.500,0.905,7.390,1017.390,0.137,24.963
934.262,19.313,18.993,-10.789,-1.501,0.905,7.389,1017.410,-0.021,24.963
934.553,19.314,18.988,-10.791,-1.501,0.904,7.389,1017.370,-0.021,24.963
934.843,19.314,18.982,-10.784,-1.502,0.904,7.389,1017.410,0.201,24.958
935.307,19.314,18.976,-10.776,-1.502,0.905,7.389,1017.400,-0.106,24.906
935.595,19.313,18.970,-10.774,-1.502,0.904,7.389,1017.410,-0.042,24.940
935.887,19.311,18.965,-10.773,-1.502,0.904,7.390,1017.410,0.085,24.947
936.178,19.312,18.963,-10.768,-1.502,0.904,7.389,1017.390,0.211,24.955
936.468,19.312,18.960,-10.769,-1.502,0.904,7.390,1017.370,0.032,24.955
936.763,19.312,18.956,-10.766,-1.502,0.904,7.389,1017.370,-0.042,24.950
937.053,19.313,18.951,-10.765,-1.502,0.904,7.389,1017.380,0.021,24.950
937.342,19.313,18.946,-10.764,-1.502,0.904,7.389,1017.380,0.211,24.958
937.632,19.315,18.942,-10.760,-1.502,0.904,7.389,1017.380,0.254,24.952
937.921,19.314,18.938,-10.759,-1.502,0.904,7.389,1017.370,0.169,24.947
938.422,19.318,18.933,-10.755,-1.502,0.905,7.389,1017.370,0.454,24.891
938.711,19.319,18.931,-10.752,-1.502,0.904,7.390,1017.370,-0.063,24.932
939.002,19.320,18.930,-10.747,-1.502,0.905,7.390,1017.370,0.148,24.940
939.292,19.320,18.926,-10.742,-1.502,0.904,7.391,1017.380,0.190,24.950
939.579,19.323,18.919,-10.740,-1.503,0.904,7.391,1017.390,0.370,24.947
939.869,19.323,18.917,-10.736,-1.502,0.904,7.391,1017.360,0.391,24.945
940.158,19.325,18.915,-10.733,-1.502,0.904,7.391,1017.370,0.285,24.940
940.444,19.328,18.915,-10.731,-1.503,0.905,7.391,1017.370,0.211,24.947
940.733,19.328,18.912,-10.728,-1.503,0.905,7.391,1017.350,0.000,24.958
941.018,19.329,18.907,-10.729,-1.503,0.905,7.391,1017.390,0.148,24.950
941.517,19.326,18.896,-10.725,-1.503,0.904,7.392,1017.380,-0.106,24.876
941.809,19.327,18.890,-10.720,-1.503,0.905,7.392,1017.400,-0.063,24.911
942.104,19.330,18.889,-10.715,-1.503,0.904,7.392,1017.370,0.328,24.927
942.394,19.331,18.888,-10.711,-1.504,0.904,7.392,1017.390,-0.021,24.927
942.686,19.331,18.883,-10.708,-1.504,0.904,7.392,1017.390,0.137,24.927
942.976,19.333,18.875,-10.702,-1.504,0.904,7.391,1017.390,-0.254,24.937
943.267,19.333,18.872,-10.699,-1.504,0.904,7.391,1017.400,0.222,24.932
943.554,19.335,18.866,-10.692,-1.504,0.904,7.392,1017.390,0.011,24.940
943.846,19.335,18.864,-10.689,-1.505,0.904,7.392,1017.390,0.021,24.932
944.136,19.334,18.859,-10.687,-1.504,0.904,7.392,1017.410,-0.127,24.932
944.600,19.334,18.849,-10.678,-1.505,0.904,7.392,1017.390,0.011,24.883
944.889,19.335,18.844,-10.673,-1.505,0.904,7.392,1017.400,0.021,24.906
945.179,19.338,18.840,-10.668,-1.505,0.904,7.392,1017.380,0.127,24.922
945.468,19.340,18.835,-10.664,-1.505,0.904,7.392,1017.400,0.116,24.935
945.752,19.344,18.830,-10.659,-1.505,0.904,7.392,1017.400,0.423,24.927
946.039,19.343,18.825,-10.659,-1.505,0.905,7.392,1017.390,0.074,24.929
946.328,19.341,18.820,-10.659,-1.505,0.905,7.392,1017.400,0.190,24.929
946.617,19.341,18.815,-10.656,-1.506,0.905,7.392,1017.380,0.074,24.932
946.906,19.343,18.811,-10.651,-1.506,0.905,7.392,1017.370,0.053,24.924
947.201,19.341,18.806,-10.647,-1.507,0.905,7.392,1017.390,0.264,24.917
947.704,19.347,18.800,-10.641,-1.508,0.904,7.392,1017.380,0.011,24.858
947.996,19.343,18.800,-10.633,-1.508,0.904,7.392,1017.390,-0.042,24.901
948.288,19.341,18.797,-10.631,-1.508,0.904,7.392,1017.370,-0.063,24.917
948.580,19.344,18.794,-10.624,-1.508,0.904,7.392,1017.370,0.296,24.911
948.869,19.341,18.788,-10.620,-1.508,0.904,7.392,1017.370,0.275,24.914
949.155,19.341,18.783,-10.622,-1.508,0.904,7.392,1017.400,0.000,24.919
949.438,19.341,18.778,-10.619,-1.508,0.904,7.392,1017.410,0.127,24.914
949.727,19.342,18.774,-10.618,-1.508,0.904,7.392,1017.390,0.032,24.914
950.018,19.344,18.771,-10.614,-1.508,0.903,7.391,1017.400,-0.042,24.917
950.308,19.347,18.768,-10.608,-1.509,0.904,7.391,1017.380,-0.042,24.917
950.780,19.350,18.767,-10.599,-1.509,0.903,7.391,1017.410,0.137,24.865
951.070,19.348,18.762,-10.595,-1.510,0.904,7.391,1017.380,0.137,24.896
951.357,19.347,18.759,-10.591,-1.510,0.904,7.391,1017.350,0.454,24.911
951.647,19.344,18.754,-10.586,-1.510,0.904,7.391,1017.390,0.254,24.911
951.936,19.343,18.750,-10.581,-1.510,0.904,7.390,1017.400,0.190,24.914
952.223,19.344,18.748,-10.575,-1.510,0.904,7.390,1017.380,0.021,24.917
952.513,19.346,18.746,-10.568,-1.511,0.904,7.390,1017.360,0.254,24.914
952.802,19.345,18.741,-10.566,-1.511,0.904,7.390,1017.380,0.137,24.911
953.092,19.346,18.736,-10.563,-1.512,0.904,7.390,1017.380,0.116,24.914
953.378,19.348,18.735,-10.561,-1.512,0.904,7.390,1017.370,0.233,24.911
953.889,19.350,18.729,-10.557,-1.512,0.904,7.391,1017.360,0.307,24.847
954.176,19.349,18.724,-10.555,-1.512,0.904,7.391,1017.370,0.201,24.883
954.464,19.349,18.722,-10.550,-1.512,0.904,7.391,1017.380,0.063,24.904
954.754,19.351,18.720,-10.546,-1.512,0.904,7.391,1017.400,0.021,24.901
955.043,19.354,18.715,-10.542,-1.512,0.904,7.391,1017.400,0.053,24.906
955.332,19.354,18.710,-10.542,-1.512,0.904,7.391,1017.410,0.032,24.904
955.622,19.352,18.705,-10.534,-1.513,0.904,7.391,1017.400,-0.021,24.901
955.915,19.353,18.702,-10.531,-1.513,0.904,7.391,1017.390,0.169,24.906
956.206,19.352,18.699,-10.528,-1.514,0.904,7.391,1017.340,0.211,24.909
956.495,19.352,18.696,-10.523,-1.513,0.904,7.391,1017.350,0.127,24.904
957.005,19.356,18.688,-10.510,-1.514,0.904,7.392,1017.370,0.507,24.837
957.295,19.358,18.685,-10.507,-1.514,0.904,7.391,1017.360,0.169,24.881
957.583,19.358,18.681,-10.504,-1.515,0.903,7.391,1017.360,0.190,24.896
957.872,19.356,18.675,-10.503,-1.515,0.904,7.392,1017.380,0.180,24.899
958.161,19.358,18.673,-10.502,-1.515,0.904,7.392,1017.370,0.106,24.904
958.448,19.358,18.671,-10.498,-1.515,0.904,7.392,1017.380,0.254,24.914
958.737,19.357,18.666,-10.498,-1.515,0.904,7.392,1017.380,0.243,24.917
959.026,19.356,18.661,-10.500,-1.516,0.904,7.391,1017.370,0.201,24.917
959.316,19.356,18.658,-10.498,-1.516,0.904,7.392,1017.380,0.317,24.914
959.601,19.354,18.653,-10.498,-1.516,0.903,7.392,1017.380,0.127,24.914
960.068,19.356,18.646,-10.498,-1.516,0.903,7.392,1017.350,0.391,24.852
960.358,19.354,18.642,-10.492,-1.516,0.903,7.392,1017.380,-0.106,24.886
960.648,19.351,18.642,-10.483,-1.516,0.904,7.392,1017.390,0.180,24.901
960.936,19.352,18.642,-10.481,-1.516,0.903,7.392,1017.360,0.275,24.901
961.226,19.350,18.637,-10.480,-1.517,0.903,7.392,1017.350,0.349,24.901
961.515,19.350,18.633,-10.476,-1.517,0.903,7.392,1017.370,0.349,24.901
961.803,19.351,18.629,-10.470,-1.517,0.903,7.392,1017.360,0.285,24.896
962.091,19.348,18.627,-10.467,-1.517,0.903,7.392,1017.380,0.180,24.896
962.379,19.344,18.627,-10.468,-1.516,0.903,7.392,1017.400,0.328,24.894
962.665,19.346,18.625,-10.473,-1.517,0.903,7.393,1017.390,0.264,24.888
963.164,19.348,18.626,-10.468,-1.518,0.903,7.393,1017.370,0.391,24.822
963.455,19.348,18.619,-10.461,-1.518,0.903,7.393,1017.370,0.264,24.868
963.742,19.345,18.617,-10.461,-1.518,0.903,7.393,1017.370,0.148,24.881
964.031,19.340,18.614,-10.458,-1.518,0.903,7.392,1017.360,0.380,24.883
964.320,19.340,18.610,-10.459,-1.518,0.903,7.392,1017.380,0.148,24.886
964.607,19.340,18.607,-10.455,-1.519,0.903,7.393,1017.360,0.264,24.894
964.898,19.341,18.601,-10.447,-1.519,0.902,7.393,1017.380,-0.021,24.899
965.189,19.342,18.596,-10.449,-1.519,0.902,7.393,1017.390,0.032,24.901
965.480,19.341,18.595,-10.442,-1.519,0.902,7.393,1017.360,0.370,24.904
965.767,19.349,18.590,-10.414,-1.519,0.903,7.393,1017.360,0.465,24.899
966.261,19.342,18.583,-10.412,-1.518,0.902,7.393,1017.310,0.433,24.855
966.549,19.344,18.581,-10.408,-1.519,0.902,7.393,1017.340,0.423,24.891
966.838,19.342,18.577,-10.409,-1.519,0.902,7.393,1017.360,0.307,24.911
967.128,19.342,18.575,-10.403,-1.519,0.902,7.393,1017.350,0.402,24.911
967.417,19.339,18.574,-10.395,-1.519,0.902,7.393,1017.350,0.254,24.899
967.705,19.335,18.569,-10.394,-1.520,0.902,7.393,1017.360,0.285,24.901
967.995,19.335,18.565,-10.391,-1.520,0.903,7.393,1017.330,0.433,24.896
968.284,19.337,18.562,-10.387,-1.520,0.902,7.393,1017.350,0.233,24.904
968.572,19.334,18.556,-10.385,-1.520,0.902,7.393,1017.350,0.391,24.911
968.862,19.332,18.552,-10.385,-1.520,0.902,7.394,1017.370,0.359,24.914
969.325,19.327,18.547,-10.387,-1.521,0.902,7.393,1017.340,0.391,24.870
969.614,19.325,18.544,-10.389,-1.521,0.901,7.394,1017.380,0.402,24.906
969.907,19.326,18.541,-10.386,-1.521,0.901,7.393,1017.360,0.486,24.917
970.198,19.325,18.538,-10.383,-1.521,0.901,7.393,1017.380,0.190,24.929
970.485,19.321,18.535,-10.382,-1.521,0.902,7.393,1017.360,0.380,24.927
970.775,19.323,18.527,-10.376,-1.522,0.902,7.392,1017.340,0.486,24.927
971.064,19.321,18.523,-10.364,-1.522,0.902,7.392,1017.370,0.137,24.927
971.354,19.321,18.518,-10.364,-1.522,0.902,7.392,1017.350,0.349,24.929
971.639,19.321,18.514,-10.365,-1.523,0.902,7.393,1017.370,0.328,24.929
971.928,19.319,18.510,-10.364,-1.523,0.902,7.393,1017.360,0.275,24.937
972.433,19.320,18.508,-10.355,-1.524,0.902,7.393,1017.370,0.433,24.865
972.724,19.319,18.502,-10.353,-1.524,0.902,7.393,1017.360,0.180,24.906
973.012,19.316,18.503,-10.342,-1.525,0.903,7.392,1017.400,0.201,24.932
973.299,19.315,18.500,-10.337,-1.525,0.903,7.393,1017.370,0.486,24.932
973.583,19.316,18.498,-10.334,-1.526,0.903,7.393,1017.370,0.518,24.929
973.873,19.313,18.498,-10.324,-1.526,0.903,7.393,1017.390,0.307,24.927
974.162,19.311,18.493,-10.322,-1.526,0.903,7.393,1017.380,0.116,24.922
974.448,19.311,18.491,-10.315,-1.526,0.903,7.393,1017.370,0.338,24.927
974.738,19.311,18.487,-10.316,-1.526,0.903,7.393,1017.390,0.169,24.924
975.032,19.309,18.483,-10.312,-1.527,0.903,7.393,1017.390,0.275,24.914
975.494,19.307,18.474,-10.302,-1.527,0.903,7.393,1017.410,0.328,24.865
975.785,19.305,18.468,-10.299,-1.527,0.903,7.392,1017.380,0.359,24.888
976.075,19.302,18.467,-10.287,-1.527,0.903,7.392,1017.380,0.137,24.899
976.365,19.301,18.464,-10.283,-1.527,0.903,7.393,1017.370,0.349,24.901
976.653,19.301,18.459,-10.280,-1.528,0.903,7.392,1017.380,0.148,24.904
976.942,19.297,18.461,-10.273,-1.528,0.902,7.392,1017.400,0.021,24.909
977.232,19.291,18.460,-10.264,-1.529,0.903,7.392,1017.370,0.317,24.917
977.521,19.286,18.461,-10.259,-1.529,0.904,7.392,1017.380,0.285,24.927
977.811,19.287,18.458,-10.257,-1.530,0.904,7.391,1017.370,0.127,24.940
978.098,19.286,18.450,-10.251,-1.530,0.904,7.391,1017.370,0.338,24.937
978.591,19.285,18.441,-10.252,-1.530,0.904,7.391,1017.380,0.391,24.873
978.879,19.283,18.436,-10.249,-1.530,0.904,7.391,1017.380,0.053,24.911
979.170,19.282,18.433,-10.249,-1.531,0.904,7.391,1017.350,0.454,24.917
979.458,19.279,18.429,-10.250,-1.531,0.904,7.391,1017.380,0.275,24.932
979.745,19.278,18.425,-10.244,-1.531,0.904,7.391,1017.380,0.116,24.935
980.032,19.275,18.424,-10.236,-1.531,0.904,7.391,1017.360,0.296,24.935
980.320,19.276,18.423,-10.229,-1.531,0.903,7.391,1017.360,0.296,24.942
980.608,19.276,18.417,-10.228,-1.531,0.903,7.391,1017.380,0.402,24.942
980.897,19.272,18.414,-10.222,-1.531,0.903,7.391,1017.380,0.243,24.945
981.185,19.273,18.412,-10.219,-1.531,0.903,7.391,1017.380,0.233,24.952
981.681,19.270,18.408,-10.213,-1.532,0.903,7.391,1017.370,0.338,24.883
981.971,19.267,18.404,-10.212,-1.532,0.903,7.391,1017.360,0.307,24.922
982.258,19.266,18.400,-10.201,-1.533,0.903,7.391,1017.380,0.063,24.935
982.545,19.265,18.396,-10.201,-1.533,0.903,7.391,1017.360,0.085,24.932
982.835,19.265,18.392,-10.200,-1.533,0.903,7.391,1017.370,0.032,24.932
983.125,19.267,18.389,-10.197,-1.533,0.903,7.391,1017.400,0.106,24.935
983.414,19.267,18.384,-10.188,-1.533,0.903,7.391,1017.390,-0.042,24.937
983.708,19.269,18.381,-10.184,-1.533,0.903,7.391,1017.420,0.032,24.935
983.997,19.267,18.378,-10.182,-1.533,0.903,7.391,1017.410,0.169,24.945
984.287,19.267,18.376,-10.179,-1.534,0.903,7.391,1017.400,0.053,24.942
984.749,19.265,18.369,-10.177,-1.534,0.903,7.390,1017.380,0.159,24.881
985.040,19.264,18.364,-10.173,-1.534,0.903,7.390,1017.370,0.148,24.922
985.329,19.259,18.364,-10.176,-1.535,0.903,7.391,1017.400,0.085,24.937
985.617,19.259,18.359,-10.178,-1.535,0.902,7.391,1017.390,0.233,24.950
985.904,19.251,18.359,-10.177,-1.535,0.902,7.390,1017.400,0.063,24.950
986.191,19.250,18.355,-10.178,-1.535,0.902,7.390,1017.370,0.159,24.940
986.480,19.256,18.349,-10.167,-1.535,0.903,7.390,1017.410,0.127,24.947
986.768,19.257,18.347,-10.174,-1.536,0.902,7.390,1017.370,0.317,24.950
987.054,19.260,18.345,-10.169,-1.536,0.902,7.390,1017.390,0.021,24.950
987.346,19.260,18.340,-10.164,-1.536,0.902,7.390,1017.400,0.095,24.955
987.841,19.258,18.331,-10.162,-1.536,0.902,7.389,1017.360,0.222,24.901
988.132,19.259,18.327,-10.160,-1.536,0.902,7.389,1017.380,0.402,24.940
988.419,19.257,18.322,-10.159,-1.536,0.902,7.390,1017.380,0.254,24.947
988.708,19.258,18.320,-10.155,-1.536,0.901,7.389,1017.360,0.328,24.950
988.994,19.267,18.320,-10.152,-1.529,0.892,7.373,1017.370,0.550,24.963
989.282,19.270,18.319,-10.149,-1.529,0.892,7.373,1017.360,0.433,24.952
989.569,19.309,18.339,-10.139,-1.529,0.891,7.373,1017.340,0.328,24.958
989.859,19.333,18.349,-10.126,-1.529,0.892,7.374,1017.380,0.264,24.950
990.146,19.360,18.365,-10.119,-1.530,0.893,7.374,1017.370,0.201,24.947
990.436,19.388,18.378,-10.111,-1.530,0.893,7.375,1017.360,0.243,24.945
990.938,19.417,18.416,-10.089,-1.532,0.894,7.374,1017.360,0.243,24.886
991.229,19.444,18.436,-10.081,-1.533,0.895,7.374,1017.400,0.011,24.927
991.519,19.471,18.454,-10.077,-1.533,0.895,7.373,1017.370,0.169,24.942
991.809,19.503,18.467,-10.066,-1.534,0.895,7.374,1017.380,0.433,24.952
992.099,19.530,18.481,-10.062,-1.534,0.895,7.374,1017.350,0.454,24.958
